NAME,DESCRIPTION,ADDRESS1,ADDRESS2,ADDRESS3,CITY,POSTCODE,COUNTRY,LAT,LNG,VENUE_STATUS,BUSINESS_TYPE,TOILET,WHEELCHAIR_ACCESS,PHONE_PRIMARY,PHONE_SECONDARY,EMAIL_PRIMARY,EMAIL_SECONDARY,WEBSITE,FACEBOOK,TWITTER,OPENING_HOURS,MON_OPEN,MON_CLOSE,TUE_OPEN,TUE_CLOSE,WED_OPEN,WED_CLOSE,THU_OPEN,THU_CLOSE,FRI_OPEN,FRI_CLOSE,SAT_OPEN,SAT_CLOSE,SUN_OPEN,SUN_CLOSE,PRODUCT_LOCATION,STOCK
St Peter's Hospice,,Charlton Road,,,Bristol,BS10 6NL,United Kingdom,51.5051039,-2.6109119,Pending,GP,,,0117 915 9400,,TBD,,,,,TRUE,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,,,TBD,
St Augustine's Medical Practice - Keynsham Surgery,,The Chocolate Factory,Via Traversus,,Bristol,BS31 2GN,United Kingdom,51.4230312,-2.494438,Pending,GP,,,0117 986 2343,,TBD,,,,,TRUE,8:00,18:00,8:00,18:00,8:00,18:00,8:00,18:00,8:00,18:00,,,,,TBD,
Saint George Health Centre,,Saint George Health Centre,Bellevue Road,,Bristol,BS5 7PH,United Kingdom,51.4606087,-2.5286328,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
St Martins Surgery,,378 Wells Road,,,Bristol,BS4 2QR,United Kingdom,51.4310508,-2.5645131,Pending,GP,,,0117 977 5641,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
University of Bristol Student Health Service,,Saint Michael's Hill,,,Bristol,BS6 6AU,United Kingdom,51.462045,-2.6038606,Pending,GP,,,0117 330 2720,,TBD,,,,,TRUE,8:45,19:45,8:45,17:30,8:45,17:30,8:45,19:45,8:45,17:30,9:00,12:00,,,TBD,
Sunnyside Surgery,,4 Sunnyside Road,,,Clevedon,BS21 7TA,United Kingdom,51.4384313,-2.858641,Pending,GP,,,01275 873588,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Sussex Place Surgery,,63 Sussex Place,,,Bristol,BS2 9QR,United Kingdom,51.4684004,-2.5796681,Pending,GP,,,0117 955 6275,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Temple House Practice,,Saint Clements Road,,,Bristol,BS31 1AF,United Kingdom,51.4095431,-2.4974272,Pending,GP,,,0117 986 2406,,TBD,,,,,TRUE,8:00,18:00,8:00,18:00,8:00,18:00,8:00,18:00,8:00,18:00,,,,,TBD,
Temple House Practice,,Saint Clements Road,,,Bristol,BS31 1AF,United Kingdom,51.4095431,-2.4974272,Pending,GP,,,0117 986 2406,,TBD,,,,,TRUE,8:00,18:00,8:00,18:00,8:00,18:00,8:00,18:00,8:00,18:00,,,,,TBD,
Blackberry Hill Hospital,,Manor Road,,,Bristol,BS16 2EW,United Kingdom,51.4826979,-2.5386134,Pending,GP,,,0117 378 4441,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
The Brooms,,The Brooms,,,Bristol,BS16 7FH,United Kingdom,51.5037332,-2.4841556,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
The Family Practice Western College,,The Family Practice Western College,,,Bristol,BS6,United Kingdom,51.4626569,-2.6031162,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
OSJCT Grace Care Centre,,Whitebridge Gardens,,,Bristol,BS35 2FR,United Kingdom,51.6018091,-2.5159047,Pending,GP,,,01454 549400,,TBD,,,,,TRUE,,,,,,,,,,,,,0:00,,TBD,
The Lennard Surgery,,1 Lewis Road,,,Bristol,BS13 7JD,United Kingdom,51.4244378,-2.6137314,Pending,GP,,,0117 964 2211,,TBD,,,,,TRUE,14:00,18:30,14:00,18:30,14:00,18:30,14:00,18:30,14:00,18:30,,,,,TBD,
Marina Healthcare Centre,,2 Haven View,,,Bristol,BS20 7QA,United Kingdom,51.484434,-2.7582456,Pending,GP,,,01275 868500,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Old School Surgery,,2 Haven View,,,Bristol,BS16 2JB,United Kingdom,51.482115,-2.5293435,Pending,GP,,,0117 965 3102,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Cadbury Heath Healthcare,,Parkwall Road,,,Bristol,BS30 8HS,United Kingdom,51.4471338,-2.4883423,Pending,GP,,,0117 980 5705,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
The Salvation Army Logos House,,Wade Street,,,Bristol,BS2 9EL,United Kingdom,51.4595496,-2.5801788,Pending,GP,,,0117 955 2821,,TBD,,,,,TRUE,,,,,,,,,,,,,0:00,,TBD,
Concord Medical Centre,,Wade Street,,,Bristol,BS34 6BQ,United Kingdom,51.5291885,-2.5553418,Pending,GP,,,01454 616767,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
St Mary Street Surgery,,the surgery,Saint Mary Street,,Bristol,BS35 2AT,United Kingdom,51.6068587,-2.5253974,Pending,GP,,,01454 413691,,TBD,,,,,TRUE,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,,,,,TBD,
Wellington Road Family Practice,,Wellington Road,,,Bristol,BS37 5UY,United Kingdom,51.5490738,-2.4187079,Pending,GP,,,01454 323366,,TBD,,,,,TRUE,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,,,,,TBD,
Wellspring Surgery,,Beam Street,,,Bristol,BS5 9QY,United Kingdom,51.4557786,-2.5614345,Pending,GP,,,0117 955 7711,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
The Willow Surgery,,10 Hill House Road,,,Bristol,BS16 5FJ,United Kingdom,51.4851568,-2.4973667,Pending,GP,,,0117 970 9500,,TBD,,,,,TRUE,8:00,19:30,8:00,19:30,8:00,19:30,8:00,19:30,8:00,18:30,,,,,TBD,
Yate West Gate Centre and Minor Injuries Unit,,21 West Walk,,,Bristol,BS37 4AX,United Kingdom,51.5400695,-2.4145138,Pending,GP,,,01454 315355,,TBD,,,,,TRUE,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,TBD,
The Station,,Silver Street,,,Bristol,BS1 2AG,United Kingdom,51.4574639,-2.5929752,Pending,GP,,,0117 947 7948,,TBD,,,,,TRUE,9:00,22:00,9:00,22:00,9:00,22:00,9:00,22:00,9:00,22:00,11:00,17:00,,,TBD,
Thornbury Health Centre,,9-10 Eastland Road,,,Bristol,BS35 1DP,United Kingdom,51.6122423,-2.5181591,Pending,GP,,,01454 412167,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Anthony Brookes Surveys Ltd,,9-10 Eastland Road,,,Bristol,BS35 2BS,United Kingdom,51.604917,-2.524148,Pending,GP,,,01454 419133,,TBD,,,,,TRUE,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,TBD,
Tower House Medical Centre,,Stock Way South,,,Bristol,BS48 2XX,United Kingdom,51.4326622,-2.7600526,Pending,GP,,,01275 866700,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Tower House Medical Centre,,Stock Way South,,,Bristol,BS48 2XX,United Kingdom,51.4326622,-2.7600526,Pending,GP,,,01275 866700,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
BrisDoc Healthcare Services,,Business Park,Hawkfield Way,,Bristol,BS14 0BB,United Kingdom,51.4116174,-2.5929665,Pending,GP,,,0117 937 0900,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Eclipse Office Park,,High Street,,,Bristol,BS16 5EL,United Kingdom,51.4810314,-2.5134926,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
One Care Consulting & Services Limited,,Business Park,Hawkfield Way,,Bristol,BS14 0BB,United Kingdom,51.4121235,-2.5933018,Pending,GP,,,0117 941 0900,,TBD,,,,,TRUE,8:00,18:00,8:00,18:00,8:00,18:00,8:00,18:00,8:00,17:00,,,,,TBD,
Bishopston Medical Practice,,43 Nevil Road,,,Bristol,BS7 9EG,United Kingdom,51.4785629,-2.5870004,Pending,GP,,,0117 944 0701,,TBD,,,,,TRUE,8:30,18:30,8:30,19:00,8:30,18:30,8:30,19:00,8:30,18:30,,,,,TBD,
Whitchurch Health Centre,,Armada Road,,,Bristol,BS14 0SU,United Kingdom,51.413526,-2.5718277,Pending,GP,,,01275 839421,,TBD,,,,,TRUE,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,,,,,TBD,
Whiteladies Health Centre,,Whatley Road,,,Bristol,BS8 2PU,United Kingdom,51.465182,-2.611687,Pending,GP,,,0117 973 1201,,TBD,,,,,TRUE,7:30,18:30,7:30,18:30,7:30,18:30,7:30,18:30,7:30,18:30,,,,,TBD,
Wick Surgery,,111 High Street,,,Bristol,BS30 5QQ,United Kingdom,51.4522437,-2.4229878,Pending,GP,,,0117 937 2214,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Crest Family Practice - William Budd,,Knowle West Health Park,Downton Road,,Bristol,BS4 1WH,United Kingdom,51.4287537,-2.5962626,Pending,GP,,,0117 944 9700,,TBD,,,,,TRUE,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,,,,,TBD,
Yate Leisure Centre Car Park,,Unnamed Road,,,Bristol,BS37 4PY,United Kingdom,51.5400879,-2.4164192,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Yate West Gate Centre,,Yate West Gate Centre,21 West Walk,,Bristol,BS37 4AX,United Kingdom,51.5405066,-2.4142113,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Mendip Vale Medical Practice - Yatton,,155 Mendip Road,,,Bristol,BS49 4ER,United Kingdom,51.384611,-2.823958,Pending,GP,,,01934 839820,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,20:00,8:00,18:30,,,,,TBD,
Ebenezer Church,,286 Filton Avenue,,,Bristol,BS7 0BA,United Kingdom,51.4941194,-2.5749741,Pending,Foodbank,,,0117 979 1399,,info@northbristol.foodbank.org.uk,,https://northbristol.foodbank.org.uk/locations/,,,TRUE,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,,,10:00,13:00,TBD,
Revive Charity Shop,,557 Filton Avenue,,,Bristol,BS7 0QH,United Kingdom,51.501917,-2.569009,Pending,Foodbank,,,0117 969 8800,,info@northbristol.foodbank.org.uk,,https://northbristol.foodbank.org.uk/locations/,,,TRUE,9:00,17:00,9:00,17:00,9:00,12:00,9:00,17:00,9:00,17:00,9:00,16:00,,,TBD,
Buzz Lockleaze,,6 Gainsborough Square,,,Bristol,BS7 9XA,United Kingdom,51.4907904,-2.564281,Pending,Foodbank,,,0117 269 0006,,info@northbristol.foodbank.org.uk,,https://northbristol.foodbank.org.uk/locations/,,,TRUE,,,10:00,14:00,10:00,14:00,10:00,14:00,,,,,,,TBD,
Southmead Foodbank Outlet,,Greenway Centre,Doncaster Road,Southmead,Bristol,BS10 5PY,United Kingdom,51.4994,-2.6075,Pending,Foodbank,,,1179791399,,info@northbristol.foodbank.org.uk,,https://northbristol.foodbank.org.uk/locations/,,,TRUE,,,,,,,15:00,17:00,,,,,,,TBD,
St Chads Church,,172 Rodway Road,,,Bristol,BS34 5ED,United Kingdom,51.5310358,-2.5804819,Pending,Foodbank,,,0117 979 3978,,info@northbristol.foodbank.org.uk,,https://northbristol.foodbank.org.uk/locations/,,,FALSE,,,,,,,,,,,,,,,TBD,
Bristol North West Foodbank,,Avonmouth Road,,,Bristol,BS11 9EN,United Kingdom,51.5009834,-2.6986544,Pending,Foodbank,,,0117 923 5343,,office@bristolnwfoodbank.org.uk,,http://bristolnwfoodbank.org.uk/,,,FALSE,,,,,,,,,,,,,,,TBD,
Emmanuel Chapel,,Satchfield Crescent,,,Bristol,BS10 7BN,United Kingdom,51.504933,-2.619835,Pending,Foodbank,,,0117 950 1951,,office@bristolnwfoodbank.org.uk,,http://bristolnwfoodbank.org.uk/,,,FALSE,,,,,,,,,,,,,,,TBD,
Bristol North West Foodbank,,Avonmouth Road,,,Bristol,BS11 9EN,United Kingdom,51.5009834,-2.6986544,Pending,Foodbank,,,0117 923 5343,,office@bristolnwfoodbank.org.uk,,http://bristolnwfoodbank.org.uk/,,,FALSE,,,,,,,,,,,,,,,TBD,
Hope Chapel,,Hope Chapel Hill,,,Bristol,BS8 4ND,United Kingdom,51.4512764,-2.6215643,Pending,Foodbank,,,0117 927 2600,,office@bristolnwfoodbank.org.uk,,http://bristolnwfoodbank.org.uk/,,,TRUE,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,,,,,,,TBD,
The Trussell Trust Food Bank,,St Marks Baptist Church,Saint Marks Road,,Bristol,BS5 6HX,United Kingdom,51.4674328,-2.5648556,Pending,Foodbank,,,07584 625082,,ebfoodbank@crisis-centre.org.uk,,http://eastbristol.foodbank.org.uk/,,,TRUE,,,,,,,,,14:00,16:30,,,,,TBD,
Fishponds Baptist Church,,9 Downend Road,,,Bristol,BS16 5AS,United Kingdom,51.482488,-2.5230273,Pending,Foodbank,,,0117 965 3421,,ebfoodbank@crisis-centre.org.uk,,http://eastbristol.foodbank.org.uk/,,,TRUE,,,,,,,,,,,,,10:00,12:30,TBD,
The Trussell Trust Food Bank,,St Marks Baptist Church,Saint Marks Road,,Bristol,BS5 6HX,United Kingdom,51.4674328,-2.5648556,Pending,Foodbank,,,07584 625082,,ebfoodbank@crisis-centre.org.uk,,http://eastbristol.foodbank.org.uk/,,,TRUE,,,,,,,,,14:00,16:30,,,,,TBD,
Bourne Christian Centre,,St Marks Baptist Church,Saint Marks Road,,Bristol,BS15 8BE,United Kingdom,51.462971,-2.515493,Pending,Foodbank,,,0117 947 8441,,ebfoodbank@crisis-centre.org.uk,,http://eastbristol.foodbank.org.uk/,,,TRUE,,,,,,,,,,,,,10:30,12:30,TBD,
St Francis' Church,,Warwick Road,,,Bristol,BS31 2PW,United Kingdom,51.4085404,-2.5059806,Pending,Foodbank,,,0117 986 3354,,keynshamfoodbank@gmail.com,,http://keynsham.foodbank.org.uk/,,,FALSE,,,,,,,,,,,,,,,TBD,
Keynsham Methodist Church Victoria Centre,,2 Charlton Road,,,Bristol,BS31 2JA,United Kingdom,51.4161031,-2.4989652,Pending,Foodbank,,,0117 914 9408,,keynshamfoodbank@gmail.com,,http://keynsham.foodbank.org.uk/,,,TRUE,9:00,12:00,9:00,12:00,9:00,12:30,9:00,12:30,9:00,12:00,9:00,12:00,9:00,18:30,TBD,
The Trussell Trust Food Bank,,88 Station Road,,,Bristol,BS37 4PH,United Kingdom,51.5405355,-2.4239624,Pending,Foodbank,,,01454 326395,07512 523343,info@yatechippingsodbury.foodbank.org.uk,,http://yatechippingsodbury.foodbank.org.uk/,,,FALSE,,,,,,,,,,,,,,,TBD,
Resound,,Blackhorse Road,,,Bristol,BS16 9BP,United Kingdom,51.4945109,-2.4854223,Pending,Foodbank,,,0117 305 0969,,info@yatechippingsodbury.foodbank.org.uk,,http://yatechippingsodbury.foodbank.org.uk/,,,TRUE,9:00,17:00,9:00,17:00,9:00,17:00,9:00,15:00,9:00,15:00,,,9:00,14:00,TBD,
Thornbury Baptist Church,,Gillingstool,,,Bristol,BS35 2EG,United Kingdom,51.6078656,-2.5223725,Pending,Foodbank,,,01454 419118,,info@yatechippingsodbury.foodbank.org.uk,,http://yatechippingsodbury.foodbank.org.uk/,,,TRUE,10:00,14:00,10:00,14:00,10:00,14:00,10:00,14:00,10:00,14:00,,,,,TBD,
The Clocktower Association,,144 Tower Road North,,,Bristol,BS30 8XU,United Kingdom,51.4533845,-2.4765202,Pending,Community Centre,,,0117 967 1655,,goddesstemplebristol@gmail.com,,https://www.facebook.com/pg/BristolGoddessTemple/about/?ref=page_internal,,@GoddessBristol,TRUE,10:00,13:00,10:00,13:00,10:00,13:00,,,,,,,,,TBD,
Bristol Rovers Football Club Ltd,,Filton Avenue,,,Bristol,BS7 0BF,United Kingdom,51.4865663,-2.5826826,Pending,Other,Yes,Yes,0117 909 6648,,davesams@bristolrovers.co.uk.,,https://www.facebook.com/officialbristolrovers/?ref=bookmarks,,@Official_BRFC,TRUE,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,,,TBD,
The Lounge,,"227-231 North Street, Bedminster, Bristol",,,Bristol,BS3 1JJ,United Kingdom,51.4411417,-2.6121372,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,9:00,23:00,9:00,23:00,9:00,23:00,9:00,23:00,9:00,23:00,9:00,23:00,9:00,23:00,TBD,
Broadwalk Shopping Centre,,"Broadwalk, Knowle, Bristol",,,Bristol,BS4 2QU,United Kingdom,51.4344162,-2.5680084,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,19:30,8:00,18:00,10:00,16:00,TBD,
Barton Hill Settlement,,"41-43 Ducie Road,
 BS5 0AX",,,Bristol,BS5 0AX,United Kingdom,51.4562509,-2.5636739,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,9:00,16:00,9:00,16:00,9:00,16:00,9:00,16:00,9:00,16:00,,,,,TBD,
A4 Brislington Park and Ride,,"Brislington Park And Ride, Stockwood Road, Brislington, Bristol",,,Bristol,BS4 5ZZ,United Kingdom,51.4279082,-2.5370892,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,6:30,21:30,6:30,21:30,6:30,21:30,6:30,21:30,6:30,21:30,7:30,20:00,,,TBD,
"The Park, Daventry Road",,"Daventry Road, Knowle, Bristol",,,Bristol,BS4 1DQ,United Kingdom,51.4297264,-2.5814611,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,7:00,22:00,7:00,22:00,7:00,22:00,7:00,22:00,7:00,22:00,9:00,16:00,9:00,16:00,TBD,
JD Weatherspoon - The Robert Fitzharding,,"The Robert Fitzharding, 24 Cannon St, Bedminster,
 BS3 1BN",,,Bristol,BS3 1BN,United Kingdom,51.4411849,-2.6008679,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,8:00,24:00:00,8:00,24:00:00,8:00,24:00:00,8:00,24:00:00,8:00,1:00:00,8:00,1:00,8:00,24:00:00,TBD,
Tesco - Golden Hill,,"Golden Hill, Lime Trees Road,
 BS6 7XW",,,Bristol,BS6 7XW,United Kingdom,51.4857264,-2.5961679,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,8:00,22:00,8:00,22:00,8:00,22:00,8:00,22:00,8:00,22:00,8:00,22:00,10:00,16:00,TBD,
Morrison's - Hartcliffe,,"Hareclive Rd, Petersons Avenue, Hartcliffe",,,Bristol,BS14 0BE,United Kingdom,51.4052022,-2.5996336,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,7:00,22:00,7:00,22:00,7:00,22:00,7:00,22:00,7:00,22:00,7:00,22:00,7:00,22:00,TBD,
Redcatch Park Public Conveniences,,"Broad Walk, Knowle, Bristol",,,Bristol,BS4 2RA,United Kingdom,51.4340039,-2.571934,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,7:00,16:30,7:00,16:30,7:00,16:30,7:00,16:30,7:00,16:30,7:00,16:30,7:00,16:30,TBD,
St George's Bristol,,"Great George Street (off Park Street), Bristol",,,Bristol,BS1 5RR,United Kingdom,51.4542267,-2.6037356,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,TBD,
Canford Cemetery and Crematorium,,"Canford Lane, Westbury-on-Trym, Bristol",,,Bristol,BS9 3PQ,United Kingdom,51.4943763,-2.6270008,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,9:00,16:00,9:00,16:00,9:00,16:00,9:00,16:00,9:00,16:00,11:00,16:00,11:00,16:00,TBD,
Arnolfini Cafe (Bristol Beer Factory),,"Arnolfini, Narrow Quay, Bristol",,,Bristol,BS1 4QA,United Kingdom,51.4492816,-2.597373,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,9:00,16:00,9:00,22:00,9:00,22:00,9:00,22:00,9:00,23:00,10:00,23:00,10:00,18:00,TBD,
The Lounge Coffee Shop and Bar Ltd,,167 Greystoke Avenue,,,Bristol,BS10 6AS,United Kingdom,51.503316,-2.6026473,Pending,Public Toilet,TRUE,FALSE,,,,,,,,TRUE,9:00,16:00,9:00,16:00,9:00,16:00,9:00,22:30,9:00,22:30,9:00,22:30,8:00,14:00,TBD,
Blackboy Hill Urinal,,Top of Blackboy Hill (Westbury Road) just before the Downs,,,Bristol,BS8 1PB,United Kingdom,51.4708628,-2.6154102,Pending,Public Toilet,TRUE,FALSE,,,,,,,,TRUE,0:00,24:00:00,0:00,24:00:00,0:00,24:00:00,0:00,24:00:00,0:00,24:00:00,0:00,24:00:00,0:00,24:00:00,TBD,
Knowle West Media Centre,,Linster Avenue,,,Bristol,BS4 1NL,United Kingdom,51.4254807,-2.593128,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,9:30,17:00,9:30,17:00,9:30,17:00,9:30,17:00,9:30,17:00,,,,,TBD,
Avonmouth Community Centre,,"257 Avonmouth Road, Avonmouth",,,Bristol,BS11 9EN,United Kingdom,51.5001643,-2.6983594,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,9:30,16:30,9:30,16:30,9:30,16:30,9:30,16:30,,,,,,,TBD,
St Andrews Park - Public Conveniences,,"Melita Rd (& Effingham Road), Bristol",,,Bristol,BS6 5AZ,United Kingdom,51.4740165,-2.5870381,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,7:30,21:00,7:30,21:00,7:30,21:00,7:30,21:00,7:30,21:00,7:30,21:00,7:30,21:00,TBD,
Dundridge Public Conveniences,,"Recreation Ground Dundridge Lane Bristol,
 BS5 8SZ",,,Bristol,BS5 8SZ,United Kingdom,51.4498319,-2.5287123,Pending,Public Toilet,TRUE,FALSE,,,,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Redcatch Park Pavillion,,"Redcatch Park, Broad Walk, Knowle",,,Bristol,BS4 2RA,United Kingdom,51.4339479,-2.5713943,Pending,Public Toilet,TRUE,TRUE,,,,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Sainsbury's - St Phillips Causeway,,"St Philips Causeway, St Philips,
 BS4 3QU",,,Bristol,BS4 3QU,United Kingdom,51.4430156,-2.5598275,Pending,Public Toilet,TRUE,FALSE,,,,,,,,TRUE,7:00,22:00,7:00,22:00,7:00,22:00,7:00,22:00,7:00,22:00,7:00,22:00,7:00,22:00,TBD,
"City Hall, Bristol City Council",,"College Green, Bristol",,,Bristol,BS1 5TL,United Kingdom,51.4526073,-2.6020397,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,8:00,19:00,8:00,19:00,8:00,19:00,8:00,19:00,8:00,19:00,,,,,TBD,
Bristol Central Library,,"Deanery Road, Bristol",,,Bristol,BS1 5TL,United Kingdom,51.4514844,-2.6025898,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,10:00,19:00,10:00,19:00,,,10:00,19:00,10:00,16:45,10:00,16:45,13:00,16:45,TBD,
Millenium Square car park public toilets,,"Canons Way, Bristol",,,Bristol,BS1 5LL,United Kingdom,51.449441,-2.6005339,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,11:00,17:00,11:00,17:00,11:00,17:00,11:00,17:00,11:00,17:00,11:00,17:00,11:00,17:00,TBD,
Canford Cemetery - Public Convenience,,"Canford Lane Westbury-on-Trym, Bristol",,,Bristol,BS9 3PQ,United Kingdom,51.4931573,-2.6264704,Pending,Public Toilet,TRUE,TRUE,,,,,,,,TRUE,9:00,16:00,9:00,16:00,9:00,16:00,9:00,16:00,9:00,16:00,9:00,16:00,10:00,16:00,TBD,
